user_id,product_id,prc
11,89,0.023303920907804858
11,201,0.020505731290108672
11,698,0.019611444317263377
11,603,0.015000976016783778
11,526,0.013715354753758282
11,690,0.011988413124509028
11,568,0.009957535540100067
11,327,0.009721415745840695
11,663,0.0069885687512612465
11,659,0.005553813772699604
11,620,0.004880290047040505
11,369,0.004809794220207938
11,468,0.004488028180191456
11,335,0.004357652126180934
11,187,0.0037050504076081075
11,121,0.003646613077470585
11,139,0.003339379071932746
11,173,0.002845496027807512
11,298,0.0028397244396457812
11,462,0.0024373622935137036
11,671,0.00238078011671388
11,156,0.002285858104268275
11,137,0.0022832815024103597
11,225,0.002221339993746072
11,295,0.0022052619981526795
11,132,0.0021769193777156095
11,456,0.0021339416587255796
11,245,0.00209859068123498
11,653,0.0020609722941094142
11,330,0.0018996770178039066
11,430,0.001882568381467348
11,472,0.0017776491538130307
11,625,0.0017061226862372977
11,127,0.0016900446906439053
11,113,0.0016809750521040428
11,132,0.0016487159968429413
11,137,0.001643975049424377
11,396,0.0016359360516276806
11,323,0.0016176937104736392
11,670,0.0015038079083537761
11,490,0.0014966964872259294
11,482,0.0014667048415997936
11,401,0.0013900251703082296
11,296,0.0012686156907632533
11,690,0.001257381706662742
11,508,0.0011866797516815418
11,78,0.0010597048121234684
11,34,0.0010576435306371358
11,418,0.0009940529967837825
11,614,0.0009782841934133399
11,126,0.0009473649711183545
11,313,0.0009203621836474004
11,486,0.0009122201217763876
11,169,0.0008969666387775282
11,624,0.0008251309789788452
11,184,0.0008189471345198482
11,53,0.000813587802655384
11,326,0.0008023538185548727
11,211,0.0007696825069965047
11,381,0.0007565933695582942
11,297,0.0007248496346687757
11,602,0.0006761003275170154
11,349,0.0006732145334361501
11,397,0.000667030688977153
11,677,0.0006476546430056288
11,691,0.0006406462859520987
11,463,0.0006247744185073395
11,378,0.0006233315214669068
11,470,0.0006174568692308597
11,24,0.0005939582602866707
11,443,0.0005494345801818916
11,696,0.0005087242708268274
11,458,0.0005050139641514292
11,299,0.0004988301196924321
11,314,0.0004501838766149883
11,98,0.0004419387506696588
11,665,0.00042957106175166467
11,652,0.000424623986184467
11,164,0.00041472983505007164
11,304,0.00039102509795724944
11,95,0.00038576883016710193
11,71,0.0003851504457212022
11,357,0.00038411980497803604
11,570,0.00036958777049939286
11,440,0.0003578384660272984
11,395,0.0003426880471027555
11,124,0.000338771612278724
11,198,0.0003362980744951252
11,158,0.00032155991186784877
11,627,0.00031393317036841904
11,393,0.0003109443122132371
11,354,0.00030094709700452516
11,97,0.00029981339218704235
11,53,0.00029249584291056246
11,324,0.0002836323325193333
11,306,0.0002604429157980942
11,156,0.0002601337235751443
11,21,0.00025755712171722885
11,169,0.00025178553355549826
11,431,0.00025065182873801545
11,131,0.0002443649202047017
11,179,0.00023539834573915597
11,528,0.00023416157684735654
11,224,0.00023137884684080784
11,52,0.00023137884684080784
11,352,0.0002304512701719583
11,466,0.00022478274608454427
11,644,0.00022189695200367898
11,366,0.0002208663112605128
11,419,0.0001941727160125087
11,629,0.0001920083704518597
11,562,0.00019056547341142705
11,129,0.0001879888715535116
11,510,0.00018087745042566494
11,405,0.0001709832992912696
11,322,0.00017036491484536987
11,128,0.00016521171112953898
11,88,0.0001471754981241308
11,237,0.00014635098552959785
11,620,0.000138208923658585
11,22,0.00013295265586843748
11,445,0.0001319220151252713
11,184,0.0001296546054903057
11,429,0.00012336769695699197
11,507,0.0001205849669504433
11,226,0.0001189359417613774
11,179,0.00011759610879526136
11,694,0.00011738998064662812
11,172,0.00011584401953187885
11,321,0.00010924791877561529
11,55,0.00010502229172863394
7,5,1.0
7,410,0.7005971173746386
7,408,0.6137265434967121
7,18,0.5147058677956535
7,27,0.4874416693730686
7,20,0.4862780058982927
7,8,0.33425314566123415
7,21,0.30291752742897476
7,239,0.30161571165530254
7,155,0.30160397726836835
7,238,0.3006552654895764
7,465,0.30023216762957383
7,78,0.2951452387137264
7,8,0.26732686376092174
7,24,0.2671786062781981
7,138,0.263552618847067
7,20,0.24421542156640907
7,535,0.21312502933596733
7,87,0.20067979427660537
7,140,0.20024735427726859
7,139,0.1928093821641113
7,18,0.17487917706022632
7,468,0.16897853337239022
7,537,0.1684894630979722
7,313,0.1672433908179433
7,161,0.16709618509925064
7,406,0.166959187678506
7,407,0.1669386473456652
7,33,0.1668497835964572
7,158,0.1668119407141651
7,13,0.16674759750285648
7,19,0.1414449183752745
7,5,0.1367718482942161
7,336,0.13559484185222329
7,6,0.13496889789400546
7,172,0.13455155380193723
7,467,0.13452026897772082
7,139,0.13429502649249234
7,472,0.1339080598203785
7,140,0.1339056263271303
7,465,0.13387762053195174
7,406,0.1338732484932346
7,305,0.13384410844272848
7,423,0.13373903515374852
7,497,0.1336830854318638
7,17,0.13360061475813842
7,134,0.13355532703633272
7,73,0.13350972997216495
7,457,0.1335067190398409
7,156,0.13345013001040792
7,194,0.13344369568927705
7,138,0.13343757071050827
7,32,0.13342245418041557
7,30,0.13339807800228518
7,157,0.13339807800228518
7,88,0.13339807800228518
7,14,0.13339807800228518
7,11,0.13339807800228518
7,305,0.12807953414855083
7,403,0.11510951008336488
7,33,0.10330974879667884
7,67,0.10241587310726813
7,123,0.1022053346956496
7,176,0.10160795334886205
7,536,0.1015684812634631
7,661,0.10151327396324732
7,169,0.1012294832802928
7,76,0.10121640840978971
7,234,0.10103674236590483
7,29,0.10070096154329997
7,67,0.10061057170510582
7,123,0.10058504064882375
7,412,0.10056120066412093
7,633,0.10049894035805017
7,82,0.10044587783154468
7,30,0.10037208936678113
7,15,0.10035070349815067
7,239,0.10030219861577955
7,71,0.10030164179952783
7,119,0.10027338853045963
7,493,0.10026676860391152
7,9,0.10026516002362881
7,440,0.10024028889771912
7,538,0.10023839159789849
7,496,0.10021459285884395
7,81,0.10021158192651988
7,94,0.10015313684291455
7,658,0.10014717684673884
7,12,0.10013723664550463
7,89,0.10013236965900821
7,636,0.10013034862224274
7,31,0.10010069300113318
7,300,0.10010056926418835
7,78,0.10009619722547124
7,380,0.10004855850171387
7,411,0.10004855850171387
7,257,0.10004855850171387
7,256,0.10004855850171387
7,425,0.10004855850171387
7,588,0.10004855850171387
7,69,0.10004855850171387
7,414,0.10004855850171387
7,92,0.10004855850171387
7,590,0.10004855850171387
7,17,0.10004855850171387
7,70,0.10004855850171387
7,126,0.10004855850171387
7,9,0.10004855850171387
7,413,0.10004855850171387
7,93,0.10004855850171387
7,430,0.0955514423561956
7,432,0.0873676458081099
7,471,0.08425116587011695
7,170,0.0769736805743968
7,421,0.07098578171763542
7,624,0.06848435688671578
7,663,0.06833632625505764
7,324,0.06817734490378256
7,113,0.06793543917665107
7,493,0.06766932225398228
7,260,0.06750295793166602
7,173,0.06748188140539763
7,318,0.06745552543615005
7,578,0.06742419936628537
7,337,0.06736208341998356
7,452,0.0673474824604943
7,410,0.0673079278837988
7,124,0.06726319697824482
7,588,0.06725455601493126
7,306,0.06720423632403605
7,24,0.06716503233535087
7,466,0.06716037157709583
7,137,0.06715591704708215
7,245,0.06711896094622796
7,408,0.06707385882983952
7,622,0.06705251420685732
7,670,0.06704744099211953
7,524,0.06704044985473695
7,19,0.06703768639630255
7,667,0.06701347520076525
7,551,0.06701019617172742
7,7,0.0670057210188896
7,508,0.06699495590468989
7,426,0.06698146857770404
7,293,0.0669600414634253
7,690,0.06695063745561865
7,435,0.06694482181921191
7,473,0.06694405877471883
7,161,0.06692995276300885
7,186,0.06692995276300885
7,238,0.06692622003184
7,667,0.06691605297954026
7,662,0.0669087318769715
7,470,0.06689307915345122
7,409,0.06688505687486178
7,681,0.06686424844530715
7,53,0.06686183557488308
7,189,0.06685766976440734
7,295,0.06685193661929714
7,86,0.06684818326530413
7,80,0.06683203559400457
7,73,0.06681724902909807
7,22,0.0668063395551294
7,124,0.06679897720691234
7,461,0.06678856268072296
7,668,0.06676802234788214
7,72,0.06676781611964076
7,198,0.06676633127630287
7,664,0.06675302955473425
7,563,0.06675107038644121
7,554,0.06674975052569641
7,127,0.06674884312143436
7,668,0.0667471520498551
7,434,0.06674638900536202
7,461,0.06674201696664489
7,562,0.0667371706029726
7,317,0.06673226237082791
7,541,0.06673141683503828
7,291,0.06672487939978673
7,267,0.0667230439684385
7,413,0.06672263151195575
7,664,0.06672250777501093
7,269,0.06672011552741099
7,196,0.06669903900114259
7,316,0.06669903900114259
7,451,0.06669903900114259
7,240,0.06669903900114259
7,544,0.06669903900114259
7,312,0.06669903900114259
7,241,0.06669903900114259
7,242,0.06669903900114259
7,15,0.06669903900114259
7,16,0.06669903900114259
7,10,0.06669903900114259
7,195,0.06669903900114259
7,670,0.06669903900114259
7,554,0.06669903900114259
7,163,0.06669903900114259
7,207,0.06669903900114259
7,587,0.06669903900114259
7,486,0.06669903900114259
7,203,0.06669903900114259
7,202,0.06669903900114259
7,616,0.06669903900114259
7,258,0.06669903900114259
7,427,0.06669903900114259
7,264,0.06669903900114259
7,266,0.06669903900114259
7,259,0.06669903900114259
7,572,0.06669903900114259
7,268,0.06669903900114259
7,270,0.06669903900114259
7,271,0.06669903900114259
7,272,0.06669903900114259
7,293,0.06669903900114259
7,31,0.06669903900114259
7,327,0.06669903900114259
7,203,0.06669903900114259
7,84,0.06669903900114259
7,422,0.06669903900114259
7,79,0.06669903900114259
7,488,0.06669903900114259
7,125,0.06669903900114259
7,120,0.06669903900114259
7,586,0.06669903900114259
7,587,0.06669903900114259
7,6,0.06669903900114259
7,79,0.06669903900114259
7,669,0.06669903900114259
7,7,0.06669903900114259
7,265,0.06669903900114259
7,407,0.06669903900114259
7,263,0.06669903900114259
7,255,0.06669903900114259
7,258,0.06669903900114259
7,284,0.06669903900114259
7,249,0.06669903900114259
7,274,0.06669903900114259
7,247,0.06669903900114259
7,260,0.06669903900114259
7,250,0.06669903900114259
7,251,0.06669903900114259
7,259,0.06669903900114259
7,262,0.06669903900114259
7,244,0.06669903900114259
7,246,0.06669903900114259
7,261,0.06669903900114259
7,243,0.06669903900114259
7,187,0.06270961554023839
7,315,0.05994813689694634
7,639,0.05302959185533732
7,457,0.04761296585000558
7,270,0.04063055192204308
7,644,0.0390876965798531
7,652,0.03894469791728449
7,321,0.03773294201662018
7,142,0.03741592796398034
7,227,0.03652988894774185
7,418,0.036433167902537526
7,252,0.03615193444977604
7,526,0.036093922445477586
7,614,0.03579660318988894
7,330,0.035776000988575696
7,535,0.03549831466156585
7,601,0.03537505204169671
7,13,0.03529872696956426
7,86,0.03489792238245423
7,214,0.034504150178375055
7,376,0.034439023299749204
7,122,0.0344086252569707
7,77,0.034353747921941125
7,155,0.03419802497687975
7,168,0.03419429224571088
7,302,0.03414640604806388
7,178,0.03413168135162979
7,249,0.034112605239302714
7,187,0.034090889405486054
7,419,0.03407674214812781
7,402,0.033976308994578756
7,72,0.03395917142772059
7,455,0.03390804744668402
7,513,0.033871668784905676
7,182,0.033861996680385247
7,135,0.033859625055609445
7,308,0.03384700388723737
7,530,0.03384335364736505
7,605,0.03383120680394813
7,502,0.03379779782884557
7,442,0.033742239940619465
7,206,0.03372487552269579
7,22,0.033714894075813295
7,599,0.03371175940654442
7,16,0.03370582003319285
7,547,0.03370087055539987
7,96,0.033697261561175834
7,440,0.033689507379300175
7,336,0.033682660601686565
7,655,0.03366498684140083
7,71,0.03363215530537412
7,69,0.03362912375022592
7,165,0.033618523618619306
7,333,0.03360062300726806
7,170,0.03358936294528905
7,528,0.033579917691834126
7,507,0.0335785772082652
7,630,0.03357616433784113
7,649,0.03357074053509299
7,625,0.03356828641902065
7,560,0.03356502801280694
7,27,0.03356321320428285
7,131,0.033556077707131315
7,665,0.03354283785403511
7,126,0.03353908450004211
7,253,0.03353252644196642
7,471,0.033523926724301135
7,641,0.033523493644994254
7,676,0.03352066831808743
7,340,0.03351309974162901
7,236,0.03351190361782904
7,304,0.033484372147605634
7,331,0.033475916789709306
7,500,0.033465605377640616
7,441,0.033462346971426915
7,539,0.033458676108730455
7,602,0.03345349977987198
7,694,0.033451519988754785
7,176,0.0334514168746341
7,574,0.03345042697907551
7,417,0.033449952654120346
7,301,0.033441456050575746
7,320,0.03344077549737921
7,195,0.03343541356310349
7,75,0.033434753632731094
7,604,0.033434052456710425
7,125,0.03343337190351389
7,321,0.03342726754756922
7,303,0.03341625495947986
7,181,0.033415553783459194
7,414,0.033413037798914434
7,557,0.03340988250682141
7,698,0.033409305067745566
7,433,0.03340689219732149
7,596,0.033405757941993935
7,643,0.033405675450697385
7,275,0.033405201125742225
7,581,0.03340239642165954
7,682,0.03339728196127347
7,99,0.033395879609232126
7,75,0.033394023555059764
7,159,0.033392621203018426
7,100,0.03339010521847366
7,211,0.03338987836740815
7,463,0.033389775253287464
7,615,0.03338882660337714
7,666,0.033386434355777206
7,206,0.033385135117856554
7,420,0.03338453705595657
7,362,0.033383402800629014
7,469,0.03337645290889472
7,511,0.033375957961115414
7,467,0.03337548363616026
7,184,0.03337546301333612
7,277,0.033375421767687846
7,191,0.033374308135184425
7,261,0.03337426688953615
7,429,0.03337420502106374
7,179,0.033373050142912045
7,174,0.03337206024735345
7,225,0.03337133844850865
7,236,0.03337020419318109
7,281,0.033349519500571294
7,294,0.033349519500571294
7,264,0.033349519500571294
7,234,0.033349519500571294
7,235,0.033349519500571294
7,319,0.033349519500571294
7,266,0.033349519500571294
7,309,0.033349519500571294
7,307,0.033349519500571294
7,599,0.033349519500571294
7,299,0.033349519500571294
7,290,0.033349519500571294
7,277,0.033349519500571294
7,267,0.033349519500571294
7,598,0.033349519500571294
7,289,0.033349519500571294
7,288,0.033349519500571294
7,233,0.033349519500571294
7,287,0.033349519500571294
7,276,0.033349519500571294
7,286,0.033349519500571294
7,597,0.033349519500571294
7,175,0.033349519500571294
7,228,0.033349519500571294
7,257,0.033349519500571294
7,476,0.033349519500571294
7,412,0.033349519500571294
7,405,0.033349519500571294
7,475,0.033349519500571294
7,397,0.033349519500571294
7,178,0.033349519500571294
7,393,0.033349519500571294
7,382,0.033349519500571294
7,182,0.033349519500571294
7,183,0.033349519500571294
7,185,0.033349519500571294
7,381,0.033349519500571294
7,380,0.033349519500571294
7,378,0.033349519500571294
7,190,0.033349519500571294
7,647,0.033349519500571294
7,352,0.033349519500571294
7,646,0.033349519500571294
7,639,0.033349519500571294
7,339,0.033349519500571294
7,338,0.033349519500571294
7,208,0.033349519500571294
7,209,0.033349519500571294
7,637,0.033349519500571294
7,635,0.033349519500571294
7,220,0.033349519500571294
7,250,0.033349519500571294
7,256,0.033349519500571294
7,491,0.033349519500571294
7,538,0.033349519500571294
7,537,0.033349519500571294
7,529,0.033349519500571294
7,219,0.033349519500571294
7,216,0.033349519500571294
7,382,0.033349519500571294
7,390,0.033349519500571294
7,391,0.033349519500571294
7,392,0.033349519500571294
7,504,0.033349519500571294
7,501,0.033349519500571294
7,499,0.033349519500571294
7,358,0.033349519500571294
7,212,0.033349519500571294
7,207,0.033349519500571294
7,449,0.033349519500571294
7,202,0.033349519500571294
7,200,0.033349519500571294
7,198,0.033349519500571294
7,197,0.033349519500571294
7,196,0.033349519500571294
7,193,0.033349519500571294
7,181,0.033349519500571294
7,494,0.033349519500571294
7,539,0.033349519500571294
7,548,0.033349519500571294
7,255,0.033349519500571294
7,162,0.033349519500571294
7,254,0.033349519500571294
7,248,0.033349519500571294
7,243,0.033349519500571294
7,596,0.033349519500571294
7,426,0.033349519500571294
7,242,0.033349519500571294
7,241,0.033349519500571294
7,298,0.033349519500571294
7,240,0.033349519500571294
7,237,0.033349519500571294
7,593,0.033349519500571294
7,307,0.033349519500571294
7,549,0.033349519500571294
7,584,0.033349519500571294
7,309,0.033349519500571294
7,582,0.033349519500571294
7,310,0.033349519500571294
7,311,0.033349519500571294
7,580,0.033349519500571294
7,579,0.033349519500571294
7,576,0.033349519500571294
7,575,0.033349519500571294
7,224,0.033349519500571294
7,550,0.033349519500571294
7,595,0.033349519500571294
7,638,0.033349519500571294
7,142,0.033349519500571294
7,490,0.033349519500571294
7,25,0.033349519500571294
7,504,0.033349519500571294
7,501,0.033349519500571294
7,499,0.033349519500571294
7,85,0.033349519500571294
7,83,0.033349519500571294
7,650,0.033349519500571294
7,660,0.033349519500571294
7,627,0.033349519500571294
7,82,0.033349519500571294
7,487,0.033349519500571294
7,705,0.033349519500571294
7,680,0.033349519500571294
7,466,0.033349519500571294
7,691,0.033349519500571294
7,100,0.033349519500571294
7,519,0.033349519500571294
7,520,0.033349519500571294
7,688,0.033349519500571294
7,542,0.033349519500571294
7,567,0.033349519500571294
7,583,0.033349519500571294
7,585,0.033349519500571294
7,595,0.033349519500571294
7,597,0.033349519500571294
7,598,0.033349519500571294
7,543,0.033349519500571294
7,610,0.033349519500571294
7,525,0.033349519500571294
7,540,0.033349519500571294
7,532,0.033349519500571294
7,91,0.033349519500571294
7,90,0.033349519500571294
7,619,0.033349519500571294
7,531,0.033349519500571294
7,623,0.033349519500571294
7,454,0.033349519500571294
7,129,0.033349519500571294
7,119,0.033349519500571294
7,447,0.033349519500571294
7,683,0.033349519500571294
7,141,0.033349519500571294
7,444,0.033349519500571294
7,134,0.020531114438443385
7,699,0.014847732202894603
7,472,0.013089657068006898
7,685,0.010643006457996132
7,464,0.00891209158249736
7,89,0.004727246240067326
7,220,0.004561191260113124
7,201,0.004103137713197725
7,698,0.003924193468157659
7,156,0.0037152017683494258
7,453,0.003070284811925206
7,680,0.0030329987458848186
7,603,0.0030016520531959976
7,690,0.002639474015695289
7,159,0.002483049894613244
7,685,0.002443825283103943
7,435,0.002393299363967356
7,180,0.002057827883724558
7,568,0.0019924741540331935
7,327,0.0019452272639344504
7,158,0.0016237999269292096
7,663,0.0013983924591076207
7,659,0.0011689841634033797
7,96,0.0010111370674558554
7,620,0.0009765319685533278
7,369,0.0009624259568433584
7,116,0.0009260060494167411
7,335,0.000905280111158672
7,87,0.0008840592251213055
7,620,0.0008704069155423584
7,95,0.0008664267104838436
7,97,0.0008615184783391466
7,272,0.0008394520565121476
7,430,0.0007992169266201147
7,681,0.0007519906593455091
7,70,0.0007396994561596292
7,700,0.0007361523304079995
7,121,0.0007296767636288614
7,269,0.0007295324038598997
7,213,0.0006862450959955343
7,568,0.0006798932661612204
7,114,0.0006337393857417589
7,456,0.0006288517764211993
7,403,0.0006084970489976029
7,462,0.0005775215671432547
7,91,0.0005758511183881266
7,540,0.0005748818456536697
7,298,0.0005682206734572952
7,409,0.0005581361124541152
7,628,0.0005468348048268297
7,703,0.0005220874158619709
7,671,0.0005014645917245886
7,273,0.0004980205800936458
7,167,0.0004928236284110255
7,10,0.00047131402283573566
7,557,0.0004539496049120597
7,225,0.00044448372863300123
7,295,0.0004412665680675696
7,132,0.0004355952914297895
7,418,0.00043507972082635493
7,445,0.00042499515982317494
7,653,0.00041239461427523437
7,88,0.00040457856392716647
7,330,0.000380119894500231
7,169,0.00037514979388312186
7,490,0.0003501549310286145
7,26,0.000345597286894253
7,625,0.000341390230770227
7,127,0.00033817307020479536
7,21,0.000330171414439491
7,132,0.00032990331772570506
7,137,0.00032895466781538546
7,396,0.00032734608753266965
7,323,0.00032369584766035297
7,14,0.0003206024240397456
7,480,0.0003138381377226842
7,347,0.0003039598049608781
7,518,0.0003032173832919323
7,699,0.000297051158874855
7,482,0.00029348341029908787
7,401,0.00027814002914087544
7,431,0.00027271622639274385
7,442,0.00026463207933089
7,296,0.00025384634230703906
7,108,0.00025118599799331675
7,508,0.0002374511971178201
7,669,0.00023194490307313902
7,185,0.00022293272892510293
7,74,0.00021860193585625264
7,446,0.00021759141747352092
7,93,0.00021711709251836112
7,34,0.00021163142129781743
7,268,0.00020148499182222533
7,340,0.00019769039218094696
7,614,0.00019575184671203304
7,94,0.00018494548686404468
7,313,0.00018416181954682416
7,486,0.00018253261643997096
7,344,0.00017484030303672736
7,580,0.00017471656609190306
7,495,0.00017405663571950684
7,131,0.00017086009797821257
7,90,0.000166838647271423
7,439,0.00016527131263698196
7,624,0.0001651063300438829
7,322,0.00016409581166115117
7,184,0.00016386896059563996
7,326,0.0001605486859095214
7,558,0.00015935256210955321
7,689,0.0001585482719681953
7,162,0.0001577439818268374
7,118,0.0001567128406199683
7,76,0.00015650661237859447
7,552,0.00015456806690968052
7,211,0.0001540112506579712
7,427,0.00015186647694768345
7,381,0.00015139215199252366
7,12,0.00014939173805119757
7,703,0.0001493504924029228
7,297,0.0001450403221582099
7,653,0.00014219437242725112
7,592,0.00014180253876864088
7,92,0.00014021458131006242
7,674,0.00013683243815153172
7,602,0.00013528572634122807
7,349,0.00013470828726538133
7,373,0.00013458455032055707
7,397,0.0001334709178171384
7,436,0.0001310168017447899
7,117,0.0001306662137344544
7,677,0.00012959382687931052
7,320,0.00012854206284830403
7,691,0.00012819147483796853
7,463,0.00012501555992081164
7,378,0.0001247268403828883
7,590,0.000122499575376051
7,157,0.0001211178461588464
7,567,0.00011973611694164177
7,448,0.00011965362564509225
7,566,0.00011581778035553913
7,446,0.00011321930451422897
7,655,0.00011313681321767943
7,103,0.0001118994437694365
7,224,0.00011179632964874958
7,675,0.00011169321552806267
7,443,0.00010994027547638517
7,205,0.0001071149485695638
7,702,0.00010538263134202368
7,233,0.00010230983054555372
7,696,0.00010179425994211916
7,458,0.00010105183827317339
7,469,0.00010043315354905192
7,299,9.981446882493046e-05
7,168,9.841211678358846e-05
7,573,9.806152877325296e-05
7,109,9.622609742502593e-05
7,607,9.616422895261378e-05
7,694,9.408132371473817e-05
7,109,9.214277824582423e-05
7,322,9.19365500044504e-05
7,452,9.012174148036077e-05
7,314,9.008049583208599e-05
7,118,8.886374920798044e-05
7,415,8.8678143790744e-05
7,98,8.843066990109542e-05
7,107,8.818319601144683e-05
7,445,8.744077434250105e-05
7,665,8.595593100460953e-05
7,411,8.560534299427403e-05
7,110,8.5172263687389e-05
7,652,8.496603544601518e-05
7,110,8.478043002877874e-05
7,570,8.405863118397035e-05
7,164,8.298624432882648e-05
7,106,8.292437585641433e-05
7,81,8.209946289091904e-05
7,607,8.10889445081873e-05
7,496,8.075897932198919e-05
7,104,7.935662728064719e-05
7,304,7.824299477722854e-05
7,115,7.721185357035943e-05
7,357,7.686126556002393e-05
7,473,7.566514176005575e-05
7,678,7.484022879456045e-05
7,570,7.395344735665301e-05
7,684,7.288106050150914e-05
7,559,7.242735837048673e-05
7,332,7.168493670154096e-05
7,562,7.123123457051855e-05
7,605,7.10456291532821e-05
7,212,7.0715663967084e-05
7,654,7.0715663967084e-05
7,108,7.013822489123729e-05
7,337,6.95401629912532e-05
7,510,6.881836414644481e-05
7,395,6.857089025679624e-05
7,495,6.681795020511874e-05
7,316,6.636424807409632e-05
7,235,6.562182640515056e-05
7,627,6.281712232246656e-05
7,618,6.269338537764226e-05
7,656,6.252840278454321e-05
7,393,6.221906042248247e-05
7,454,6.182722676387221e-05
7,95,6.166224417077315e-05
7,186,6.0961068150102154e-05
7,354,6.021864648115639e-05
7,97,5.999179541564518e-05
7,368,5.8898785736363924e-05
7,210,5.877504879153963e-05
7,53,5.852757490189104e-05
7,325,5.840383795706675e-05
7,634,5.745518804674716e-05
7,188,5.731082827778548e-05
7,99,5.702210873986213e-05
7,468,5.6795257674350926e-05
7,324,5.675401202607616e-05
7,645,5.634155554332851e-05
7,617,5.599096753299301e-05
7,696,5.467110678820054e-05
7,437,5.394930794339216e-05
7,117,5.376370252615572e-05
7,306,5.2113876595165136e-05
7,563,5.1866402705516545e-05
7,695,4.864924214008491e-05
7,488,4.860799649181014e-05
7,512,4.823678565733726e-05
7,470,4.8133671536650345e-05
7,672,4.767996940562794e-05
7,179,4.710253032978123e-05
7,114,4.693754773668217e-05
7,11,4.681381079185788e-05
7,25,4.6710696671170966e-05
7,52,4.629824018842332e-05
7,352,4.611263477118688e-05
7,629,4.598889782636259e-05
7,644,4.4400940367784145e-05
7,366,4.419471212641032e-05
7,594,4.396786106089912e-05
7,422,4.386474694021221e-05
7,160,4.2957342678167386e-05
7,677,4.242114925059544e-05
7,626,4.2318035129908535e-05
7,194,4.2029315591985176e-05
7,367,4.1967447119573035e-05
7,464,4.182308735061135e-05
7,479,4.176121887819921e-05
7,228,4.1018797209253445e-05
7,229,4.035886683685721e-05
7,662,3.912149738861427e-05
7,423,3.854405831276757e-05
7,629,3.842032136794327e-05
7,350,3.8379075719668504e-05
7,210,3.78016366438218e-05
7,276,3.776039099554704e-05
7,129,3.7616031226585364e-05
7,687,3.6976723678326506e-05
7,364,3.677049543695269e-05
7,510,3.619305636110598e-05
7,300,3.58218455266331e-05
7,115,3.518253797837425e-05
7,326,3.4646344550802304e-05
7,341,3.446073913356587e-05
7,325,3.439887066115372e-05
7,405,3.421326524391728e-05
7,105,3.338835227842198e-05
7,128,3.305838709222387e-05
7,417,3.2150982830179047e-05
7,116,3.182101764398093e-05
7,438,3.099610467848563e-05
7,622,2.9676243933693166e-05
7,679,2.9593752637143638e-05
7,101,2.936690157163243e-05
7,237,2.9284410275082902e-05
7,112,2.9140050506121226e-05
7,688,2.837700601303808e-05
7,489,2.8232646244076403e-05
7,32,2.767582999236708e-05
7,678,2.7469601750993256e-05
7,201,2.7387110454443728e-05
7,592,2.7180882213069905e-05
7,230,2.716025938893252e-05
7,421,2.6995276795833465e-05
7,102,2.6211609478612934e-05
7,215,2.6087872533788642e-05
7,232,2.4953617206232615e-05
7,107,2.4149327064874704e-05
7,507,2.412870424073732e-05
7,648,2.4066835768325172e-05
7,103,2.386060752695135e-05
7,640,2.3819361878676585e-05
7,226,2.3798739054539204e-05
7,104,2.367500210971491e-05
7,172,2.3180054330417733e-05
7,98,2.3035694561456057e-05
7,231,2.262323807870841e-05
7,111,2.2520123958021498e-05
7,284,2.2334518540785058e-05
7,323,2.2148913123548618e-05
7,334,2.198393053044956e-05
7,254,2.192206205803741e-05
7,55,2.1014657795992588e-05
7,113,2.093216649944306e-05
36,176,1.0
36,134,0.9996204344903875
36,194,0.9985068366022941
36,5,0.9980517694438861
36,139,0.9231821126513402
36,336,0.6854650685552914
36,324,0.6801149435455451
36,305,0.6698173004107743
36,172,0.6675409359859168
36,29,0.6658852486030652
36,8,0.6656410511722197
36,658,0.665367846295924
36,616,0.665367846295924
36,461,0.665367846295924
36,408,0.665367846295924
36,410,0.665367846295924
36,18,0.665367846295924
36,20,0.665367846295924
36,119,0.665367846295924
36,32,0.665367846295924
36,123,0.665367846295924
36,457,0.47437912237459473
36,644,0.3899261050756652
36,142,0.37324908693407965
36,33,0.3649342364180866
36,227,0.3641956780552092
36,601,0.3528899747594079
36,234,0.34254172289002205
36,537,0.34151864468985793
36,260,0.3407035560453676
36,502,0.33715580145823104
36,178,0.33683219357388394
36,170,0.33654643937721634
36,337,0.3361681082269847
36,96,0.3361528844612875
36,652,0.33574431150622497
36,313,0.33565934643550954
36,330,0.3355122519426245
36,547,0.3354937365519117
36,633,0.33543798465320984
36,508,0.3352853355431109
36,306,0.3352789580196432
36,622,0.33515079037059786
36,186,0.3349874434791983
36,507,0.33496892808848544
36,630,0.3349448580805588
36,649,0.33489075199436474
36,182,0.33447004117205714
36,168,0.3343009339368802
36,604,0.3335271963316485
36,457,0.3334903712767864
36,500,0.3333646723465028
36,615,0.33307603797794655
36,627,0.332683923147962
36,283,0.332683923147962
36,554,0.332683923147962
36,581,0.332683923147962
36,583,0.332683923147962
36,680,0.332683923147962
36,647,0.332683923147962
36,141,0.332683923147962
36,645,0.332683923147962
36,682,0.332683923147962
36,585,0.332683923147962
36,586,0.332683923147962
36,587,0.332683923147962
36,202,0.332683923147962
36,225,0.332683923147962
36,588,0.332683923147962
36,592,0.332683923147962
36,594,0.332683923147962
36,595,0.332683923147962
36,599,0.332683923147962
36,27,0.332683923147962
36,643,0.332683923147962
36,641,0.332683923147962
36,674,0.332683923147962
36,636,0.332683923147962
